coach_name,coach_uid,season,week,quarter,team_code
Marvin Lewis,142_Lewis,2018,5,1,CIN
Marvin Lewis,142_Lewis,2018,5,2,CIN
Marvin Lewis,142_Lewis,2018,5,3,CIN
Marvin Lewis,142_Lewis,2018,5,4,CIN
Hue Jackson,81_Jackson,2018,5,1,CLE
Hue Jackson,81_Jackson,2018,5,2,CLE
Hue Jackson,81_Jackson,2018,5,3,CLE
Hue Jackson,81_Jackson,2018,5,4,CLE
Jason Garrett,84_Garrett,2018,5,1,DAL
Jason Garrett,84_Garrett,2018,5,2,DAL
Jason Garrett,84_Garrett,2018,5,3,DAL
Jason Garrett,84_Garrett,2018,5,4,DAL
Vance Joseph,231_Joseph,2018,5,1,DEN
Vance Joseph,231_Joseph,2018,5,2,DEN
Vance Joseph,231_Joseph,2018,5,3,DEN
Vance Joseph,231_Joseph,2018,5,4,DEN
Matt Patricia,149_Patricia,2018,5,1,DET
Matt Patricia,149_Patricia,2018,5,2,DET
Matt Patricia,149_Patricia,2018,5,3,DET
Matt Patricia,149_Patricia,2018,5,4,DET
Mike McCarthy,160_McCarthy,2018,5,1,GB
Mike McCarthy,160_McCarthy,2018,5,2,GB
Mike McCarthy,160_McCarthy,2018,5,3,GB
Mike McCarthy,160_McCarthy,2018,5,4,GB
Bill O'Brien,18_O'Brien,2018,5,1,HOU
Bill O'Brien,18_O'Brien,2018,5,2,HOU
Bill O'Brien,18_O'Brien,2018,5,3,HOU
Bill O'Brien,18_O'Brien,2018,5,4,HOU
Frank Reich,68_Reich,2018,5,1,IND
Frank Reich,68_Reich,2018,5,2,IND
Frank Reich,68_Reich,2018,5,3,IND
Frank Reich,68_Reich,2018,5,4,IND
Doug Marrone,58_Marrone,2018,5,1,JAX
Doug Marrone,58_Marrone,2018,5,2,JAX
Doug Marrone,58_Marrone,2018,5,3,JAX
Doug Marrone,58_Marrone,2018,5,4,JAX
Andy Reid,8_Reid,2018,5,1,KC
Andy Reid,8_Reid,2018,5,2,KC
Andy Reid,8_Reid,2018,5,3,KC
Andy Reid,8_Reid,2018,5,4,KC
Anthony Lynn,9_Lynn,2018,5,1,LAC
Anthony Lynn,9_Lynn,2018,5,2,LAC
Anthony Lynn,9_Lynn,2018,5,3,LAC
Anthony Lynn,9_Lynn,2018,5,4,LAC
Sean McVay,209_McVay,2018,5,1,LA
Sean McVay,209_McVay,2018,5,2,LA
Sean McVay,209_McVay,2018,5,3,LA
Sean McVay,209_McVay,2018,5,4,LA
Adam Gase,1_Gase,2018,5,1,MIA
Adam Gase,1_Gase,2018,5,2,MIA
Adam Gase,1_Gase,2018,5,3,MIA
Adam Gase,1_Gase,2018,5,4,MIA
Mike Zimmer,168_Zimmer,2018,5,1,MIN
Mike Zimmer,168_Zimmer,2018,5,2,MIN
Mike Zimmer,168_Zimmer,2018,5,3,MIN
Mike Zimmer,168_Zimmer,2018,5,4,MIN
Bill Belichick,14_Belichick,2018,5,1,NE
Bill Belichick,14_Belichick,2018,5,2,NE
Bill Belichick,14_Belichick,2018,5,3,NE
Bill Belichick,14_Belichick,2018,5,4,NE
Sean Payton,210_Payton,2018,5,1,NO
Sean Payton,210_Payton,2018,5,2,NO
Sean Payton,210_Payton,2018,5,3,NO
Sean Payton,210_Payton,2018,5,4,NO
Pat Shurmur,177_Shurmur,2018,5,1,NYG
Pat Shurmur,177_Shurmur,2018,5,2,NYG
Pat Shurmur,177_Shurmur,2018,5,3,NYG
Pat Shurmur,177_Shurmur,2018,5,4,NYG
Todd Bowles,223_Bowles,2018,5,1,NYJ
Todd Bowles,223_Bowles,2018,5,2,NYJ
Todd Bowles,223_Bowles,2018,5,3,NYJ
Todd Bowles,223_Bowles,2018,5,4,NYJ
Jon Gruden,109_Gruden,2018,5,1,LV
Jon Gruden,109_Gruden,2018,5,2,LV
Jon Gruden,109_Gruden,2018,5,3,LV
Jon Gruden,109_Gruden,2018,5,4,LV
Doug Pederson,59_Pederson,2018,5,1,PHI
Doug Pederson,59_Pederson,2018,5,2,PHI
Doug Pederson,59_Pederson,2018,5,3,PHI
Doug Pederson,59_Pederson,2018,5,4,PHI
Mike Tomlin,166_Tomlin,2018,5,1,PIT
Mike Tomlin,166_Tomlin,2018,5,2,PIT
Mike Tomlin,166_Tomlin,2018,5,3,PIT
Mike Tomlin,166_Tomlin,2018,5,4,PIT
Kyle Shanahan,128_Shanahan,2018,5,1,SF
Kyle Shanahan,128_Shanahan,2018,5,2,SF
Kyle Shanahan,128_Shanahan,2018,5,3,SF
Kyle Shanahan,128_Shanahan,2018,5,4,SF
Pete Carroll,184_Carroll,2018,5,1,SEA
Pete Carroll,184_Carroll,2018,5,2,SEA
Pete Carroll,184_Carroll,2018,5,3,SEA
Pete Carroll,184_Carroll,2018,5,4,SEA
Dirk Koetter,56_Koetter,2018,5,1,TB
Dirk Koetter,56_Koetter,2018,5,2,TB
Dirk Koetter,56_Koetter,2018,5,3,TB
Dirk Koetter,56_Koetter,2018,5,4,TB
Mike Vrabel,167_Vrabel,2018,5,1,TEN
Mike Vrabel,167_Vrabel,2018,5,2,TEN
Mike Vrabel,167_Vrabel,2018,5,3,TEN
Mike Vrabel,167_Vrabel,2018,5,4,TEN
Jay Gruden,86_Gruden,2018,5,1,WAS
Jay Gruden,86_Gruden,2018,5,2,WAS
Jay Gruden,86_Gruden,2018,5,3,WAS
Jay Gruden,86_Gruden,2018,5,4,WAS
Steve Wilks,217_Wilks,2018,6,1,ARI
Steve Wilks,217_Wilks,2018,6,2,ARI
Steve Wilks,217_Wilks,2018,6,3,ARI
Steve Wilks,217_Wilks,2018,6,4,ARI
Dan Quinn,44_Quinn,2018,6,1,ATL
Dan Quinn,44_Quinn,2018,6,2,ATL
Dan Quinn,44_Quinn,2018,6,3,ATL
Dan Quinn,44_Quinn,2018,6,4,ATL
John Harbaugh,106_Harbaugh,2018,6,1,BAL
John Harbaugh,106_Harbaugh,2018,6,2,BAL
John Harbaugh,106_Harbaugh,2018,6,3,BAL
John Harbaugh,106_Harbaugh,2018,6,4,BAL
Sean McDermott,208_McDermott,2018,6,1,BUF
Sean McDermott,208_McDermott,2018,6,2,BUF
Sean McDermott,208_McDermott,2018,6,3,BUF
Sean McDermott,208_McDermott,2018,6,4,BUF
Ron Rivera,198_Rivera,2018,6,1,CAR
Ron Rivera,198_Rivera,2018,6,2,CAR
Ron Rivera,198_Rivera,2018,6,3,CAR
Ron Rivera,198_Rivera,2018,6,4,CAR
Matt Nagy,148_Nagy,2018,6,1,CHI
Matt Nagy,148_Nagy,2018,6,2,CHI
Matt Nagy,148_Nagy,2018,6,3,CHI
Matt Nagy,148_Nagy,2018,6,4,CHI
Marvin Lewis,142_Lewis,2018,6,1,CIN
Marvin Lewis,142_Lewis,2018,6,2,CIN
Marvin Lewis,142_Lewis,2018,6,3,CIN
Marvin Lewis,142_Lewis,2018,6,4,CIN
Hue Jackson,81_Jackson,2018,6,1,CLE
Hue Jackson,81_Jackson,2018,6,2,CLE
Hue Jackson,81_Jackson,2018,6,3,CLE
Hue Jackson,81_Jackson,2018,6,4,CLE
Jason Garrett,84_Garrett,2018,6,1,DAL
Jason Garrett,84_Garrett,2018,6,2,DAL
Jason Garrett,84_Garrett,2018,6,3,DAL
Jason Garrett,84_Garrett,2018,6,4,DAL
Vance Joseph,231_Joseph,2018,6,1,DEN
Vance Joseph,231_Joseph,2018,6,2,DEN
Vance Joseph,231_Joseph,2018,6,3,DEN
Vance Joseph,231_Joseph,2018,6,4,DEN
Matt Patricia,149_Patricia,2018,6,1,DET
Matt Patricia,149_Patricia,2018,6,2,DET
Matt Patricia,149_Patricia,2018,6,3,DET
Matt Patricia,149_Patricia,2018,6,4,DET
Mike McCarthy,160_McCarthy,2018,6,1,GB
Mike McCarthy,160_McCarthy,2018,6,2,GB
Mike McCarthy,160_McCarthy,2018,6,3,GB
Mike McCarthy,160_McCarthy,2018,6,4,GB
Bill O'Brien,18_O'Brien,2018,6,1,HOU
Bill O'Brien,18_O'Brien,2018,6,2,HOU
Bill O'Brien,18_O'Brien,2018,6,3,HOU
Bill O'Brien,18_O'Brien,2018,6,4,HOU
Frank Reich,68_Reich,2018,6,1,IND
Frank Reich,68_Reich,2018,6,2,IND
Frank Reich,68_Reich,2018,6,3,IND
Frank Reich,68_Reich,2018,6,4,IND
Doug Marrone,58_Marrone,2018,6,1,JAX
Doug Marrone,58_Marrone,2018,6,2,JAX
Doug Marrone,58_Marrone,2018,6,3,JAX
Doug Marrone,58_Marrone,2018,6,4,JAX
Andy Reid,8_Reid,2018,6,1,KC
Andy Reid,8_Reid,2018,6,2,KC
Andy Reid,8_Reid,2018,6,3,KC
Andy Reid,8_Reid,2018,6,4,KC
Anthony Lynn,9_Lynn,2018,6,1,LAC
Anthony Lynn,9_Lynn,2018,6,2,LAC
Anthony Lynn,9_Lynn,2018,6,3,LAC
Anthony Lynn,9_Lynn,2018,6,4,LAC
Sean McVay,209_McVay,2018,6,1,LA
Sean McVay,209_McVay,2018,6,2,LA
Sean McVay,209_McVay,2018,6,3,LA
Sean McVay,209_McVay,2018,6,4,LA
Adam Gase,1_Gase,2018,6,1,MIA
Adam Gase,1_Gase,2018,6,2,MIA
Adam Gase,1_Gase,2018,6,3,MIA
Adam Gase,1_Gase,2018,6,4,MIA
Mike Zimmer,168_Zimmer,2018,6,1,MIN
Mike Zimmer,168_Zimmer,2018,6,2,MIN
Mike Zimmer,168_Zimmer,2018,6,3,MIN
Mike Zimmer,168_Zimmer,2018,6,4,MIN
Bill Belichick,14_Belichick,2018,6,1,NE
Bill Belichick,14_Belichick,2018,6,2,NE
Bill Belichick,14_Belichick,2018,6,3,NE
Bill Belichick,14_Belichick,2018,6,4,NE
Sean Payton,210_Payton,2018,6,1,NO
Sean Payton,210_Payton,2018,6,2,NO
Sean Payton,210_Payton,2018,6,3,NO
Sean Payton,210_Payton,2018,6,4,NO
Pat Shurmur,177_Shurmur,2018,6,1,NYG
Pat Shurmur,177_Shurmur,2018,6,2,NYG
Pat Shurmur,177_Shurmur,2018,6,3,NYG
Pat Shurmur,177_Shurmur,2018,6,4,NYG
Todd Bowles,223_Bowles,2018,6,1,NYJ
Todd Bowles,223_Bowles,2018,6,2,NYJ
Todd Bowles,223_Bowles,2018,6,3,NYJ
Todd Bowles,223_Bowles,2018,6,4,NYJ
Jon Gruden,109_Gruden,2018,6,1,LV
Jon Gruden,109_Gruden,2018,6,2,LV
Jon Gruden,109_Gruden,2018,6,3,LV
Jon Gruden,109_Gruden,2018,6,4,LV
Doug Pederson,59_Pederson,2018,6,1,PHI
Doug Pederson,59_Pederson,2018,6,2,PHI
Doug Pederson,59_Pederson,2018,6,3,PHI
Doug Pederson,59_Pederson,2018,6,4,PHI
Mike Tomlin,166_Tomlin,2018,6,1,PIT
Mike Tomlin,166_Tomlin,2018,6,2,PIT
Mike Tomlin,166_Tomlin,2018,6,3,PIT
Mike Tomlin,166_Tomlin,2018,6,4,PIT
Kyle Shanahan,128_Shanahan,2018,6,1,SF
Kyle Shanahan,128_Shanahan,2018,6,2,SF
Kyle Shanahan,128_Shanahan,2018,6,3,SF
Kyle Shanahan,128_Shanahan,2018,6,4,SF
Pete Carroll,184_Carroll,2018,6,1,SEA
Pete Carroll,184_Carroll,2018,6,2,SEA
Pete Carroll,184_Carroll,2018,6,3,SEA
Pete Carroll,184_Carroll,2018,6,4,SEA
Dirk Koetter,56_Koetter,2018,6,1,TB
Dirk Koetter,56_Koetter,2018,6,2,TB
Dirk Koetter,56_Koetter,2018,6,3,TB
Dirk Koetter,56_Koetter,2018,6,4,TB
Mike Vrabel,167_Vrabel,2018,6,1,TEN
Mike Vrabel,167_Vrabel,2018,6,2,TEN
Mike Vrabel,167_Vrabel,2018,6,3,TEN
Mike Vrabel,167_Vrabel,2018,6,4,TEN
Jay Gruden,86_Gruden,2018,6,1,WAS
Jay Gruden,86_Gruden,2018,6,2,WAS
Jay Gruden,86_Gruden,2018,6,3,WAS
Jay Gruden,86_Gruden,2018,6,4,WAS
Steve Wilks,217_Wilks,2018,7,1,ARI
Steve Wilks,217_Wilks,2018,7,2,ARI
Steve Wilks,217_Wilks,2018,7,3,ARI
Steve Wilks,217_Wilks,2018,7,4,ARI
Dan Quinn,44_Quinn,2018,7,1,ATL
Dan Quinn,44_Quinn,2018,7,2,ATL
Dan Quinn,44_Quinn,2018,7,3,ATL
Dan Quinn,44_Quinn,2018,7,4,ATL
John Harbaugh,106_Harbaugh,2018,7,1,BAL
John Harbaugh,106_Harbaugh,2018,7,2,BAL
John Harbaugh,106_Harbaugh,2018,7,3,BAL
John Harbaugh,106_Harbaugh,2018,7,4,BAL
Sean McDermott,208_McDermott,2018,7,1,BUF
Sean McDermott,208_McDermott,2018,7,2,BUF
Sean McDermott,208_McDermott,2018,7,3,BUF
Sean McDermott,208_McDermott,2018,7,4,BUF
Ron Rivera,198_Rivera,2018,7,1,CAR
Ron Rivera,198_Rivera,2018,7,2,CAR
Ron Rivera,198_Rivera,2018,7,3,CAR
Ron Rivera,198_Rivera,2018,7,4,CAR
Matt Nagy,148_Nagy,2018,7,1,CHI
Matt Nagy,148_Nagy,2018,7,2,CHI
Matt Nagy,148_Nagy,2018,7,3,CHI
Matt Nagy,148_Nagy,2018,7,4,CHI
Marvin Lewis,142_Lewis,2018,7,1,CIN
Marvin Lewis,142_Lewis,2018,7,2,CIN
Marvin Lewis,142_Lewis,2018,7,3,CIN
Marvin Lewis,142_Lewis,2018,7,4,CIN
Hue Jackson,81_Jackson,2018,7,1,CLE
Hue Jackson,81_Jackson,2018,7,2,CLE
Hue Jackson,81_Jackson,2018,7,3,CLE
Hue Jackson,81_Jackson,2018,7,4,CLE
Jason Garrett,84_Garrett,2018,7,1,DAL
Jason Garrett,84_Garrett,2018,7,2,DAL
Jason Garrett,84_Garrett,2018,7,3,DAL
Jason Garrett,84_Garrett,2018,7,4,DAL
Vance Joseph,231_Joseph,2018,7,1,DEN
Vance Joseph,231_Joseph,2018,7,2,DEN
Vance Joseph,231_Joseph,2018,7,3,DEN
Vance Joseph,231_Joseph,2018,7,4,DEN
Matt Patricia,149_Patricia,2018,7,1,DET
Matt Patricia,149_Patricia,2018,7,2,DET
Matt Patricia,149_Patricia,2018,7,3,DET
Matt Patricia,149_Patricia,2018,7,4,DET
Mike McCarthy,160_McCarthy,2018,7,1,GB
Mike McCarthy,160_McCarthy,2018,7,2,GB
Mike McCarthy,160_McCarthy,2018,7,3,GB
Mike McCarthy,160_McCarthy,2018,7,4,GB
Bill O'Brien,18_O'Brien,2018,7,1,HOU
Bill O'Brien,18_O'Brien,2018,7,2,HOU
Bill O'Brien,18_O'Brien,2018,7,3,HOU
Bill O'Brien,18_O'Brien,2018,7,4,HOU
Frank Reich,68_Reich,2018,7,1,IND
Frank Reich,68_Reich,2018,7,2,IND
Frank Reich,68_Reich,2018,7,3,IND
Frank Reich,68_Reich,2018,7,4,IND
Doug Marrone,58_Marrone,2018,7,1,JAX
Doug Marrone,58_Marrone,2018,7,2,JAX
Doug Marrone,58_Marrone,2018,7,3,JAX
Doug Marrone,58_Marrone,2018,7,4,JAX
Andy Reid,8_Reid,2018,7,1,KC
Andy Reid,8_Reid,2018,7,2,KC
Andy Reid,8_Reid,2018,7,3,KC
Andy Reid,8_Reid,2018,7,4,KC
Anthony Lynn,9_Lynn,2018,7,1,LAC
Anthony Lynn,9_Lynn,2018,7,2,LAC
Anthony Lynn,9_Lynn,2018,7,3,LAC
Anthony Lynn,9_Lynn,2018,7,4,LAC
Sean McVay,209_McVay,2018,7,1,LA
Sean McVay,209_McVay,2018,7,2,LA
Sean McVay,209_McVay,2018,7,3,LA
Sean McVay,209_McVay,2018,7,4,LA
Adam Gase,1_Gase,2018,7,1,MIA
Adam Gase,1_Gase,2018,7,2,MIA
Adam Gase,1_Gase,2018,7,3,MIA
Adam Gase,1_Gase,2018,7,4,MIA
Mike Zimmer,168_Zimmer,2018,7,1,MIN
Mike Zimmer,168_Zimmer,2018,7,2,MIN
Mike Zimmer,168_Zimmer,2018,7,3,MIN
Mike Zimmer,168_Zimmer,2018,7,4,MIN
Bill Belichick,14_Belichick,2018,7,1,NE
Bill Belichick,14_Belichick,2018,7,2,NE
Bill Belichick,14_Belichick,2018,7,3,NE
Bill Belichick,14_Belichick,2018,7,4,NE
Sean Payton,210_Payton,2018,7,1,NO
Sean Payton,210_Payton,2018,7,2,NO
Sean Payton,210_Payton,2018,7,3,NO
Sean Payton,210_Payton,2018,7,4,NO
Pat Shurmur,177_Shurmur,2018,7,1,NYG
Pat Shurmur,177_Shurmur,2018,7,2,NYG
Pat Shurmur,177_Shurmur,2018,7,3,NYG
Pat Shurmur,177_Shurmur,2018,7,4,NYG
Todd Bowles,223_Bowles,2018,7,1,NYJ
Todd Bowles,223_Bowles,2018,7,2,NYJ
Todd Bowles,223_Bowles,2018,7,3,NYJ
Todd Bowles,223_Bowles,2018,7,4,NYJ
Jon Gruden,109_Gruden,2018,7,1,LV
Jon Gruden,109_Gruden,2018,7,2,LV
Jon Gruden,109_Gruden,2018,7,3,LV
Jon Gruden,109_Gruden,2018,7,4,LV
Doug Pederson,59_Pederson,2018,7,1,PHI
Doug Pederson,59_Pederson,2018,7,2,PHI
Doug Pederson,59_Pederson,2018,7,3,PHI
Doug Pederson,59_Pederson,2018,7,4,PHI
Mike Tomlin,166_Tomlin,2018,7,1,PIT
Mike Tomlin,166_Tomlin,2018,7,2,PIT
Mike Tomlin,166_Tomlin,2018,7,3,PIT
Mike Tomlin,166_Tomlin,2018,7,4,PIT
Kyle Shanahan,128_Shanahan,2018,7,1,SF
Kyle Shanahan,128_Shanahan,2018,7,2,SF
Kyle Shanahan,128_Shanahan,2018,7,3,SF
Kyle Shanahan,128_Shanahan,2018,7,4,SF
Pete Carroll,184_Carroll,2018,7,1,SEA
Pete Carroll,184_Carroll,2018,7,2,SEA
Pete Carroll,184_Carroll,2018,7,3,SEA
Pete Carroll,184_Carroll,2018,7,4,SEA
Dirk Koetter,56_Koetter,2018,7,1,TB
Dirk Koetter,56_Koetter,2018,7,2,TB
Dirk Koetter,56_Koetter,2018,7,3,TB
Dirk Koetter,56_Koetter,2018,7,4,TB
Mike Vrabel,167_Vrabel,2018,7,1,TEN
Mike Vrabel,167_Vrabel,2018,7,2,TEN
Mike Vrabel,167_Vrabel,2018,7,3,TEN
Mike Vrabel,167_Vrabel,2018,7,4,TEN
Jay Gruden,86_Gruden,2018,7,1,WAS
Jay Gruden,86_Gruden,2018,7,2,WAS
Jay Gruden,86_Gruden,2018,7,3,WAS
Jay Gruden,86_Gruden,2018,7,4,WAS
Steve Wilks,217_Wilks,2018,8,1,ARI
Steve Wilks,217_Wilks,2018,8,2,ARI
Steve Wilks,217_Wilks,2018,8,3,ARI
Steve Wilks,217_Wilks,2018,8,4,ARI
Dan Quinn,44_Quinn,2018,8,1,ATL
Dan Quinn,44_Quinn,2018,8,2,ATL
Dan Quinn,44_Quinn,2018,8,3,ATL
Dan Quinn,44_Quinn,2018,8,4,ATL
John Harbaugh,106_Harbaugh,2018,8,1,BAL
John Harbaugh,106_Harbaugh,2018,8,2,BAL
John Harbaugh,106_Harbaugh,2018,8,3,BAL
John Harbaugh,106_Harbaugh,2018,8,4,BAL
Sean McDermott,208_McDermott,2018,8,1,BUF
Sean McDermott,208_McDermott,2018,8,2,BUF
Sean McDermott,208_McDermott,2018,8,3,BUF
Sean McDermott,208_McDermott,2018,8,4,BUF
Ron Rivera,198_Rivera,2018,8,1,CAR
Ron Rivera,198_Rivera,2018,8,2,CAR
Ron Rivera,198_Rivera,2018,8,3,CAR
Ron Rivera,198_Rivera,2018,8,4,CAR
Matt Nagy,148_Nagy,2018,8,1,CHI
Matt Nagy,148_Nagy,2018,8,2,CHI
Matt Nagy,148_Nagy,2018,8,3,CHI
Matt Nagy,148_Nagy,2018,8,4,CHI
Marvin Lewis,142_Lewis,2018,8,1,CIN
Marvin Lewis,142_Lewis,2018,8,2,CIN
Marvin Lewis,142_Lewis,2018,8,3,CIN
Marvin Lewis,142_Lewis,2018,8,4,CIN
Hue Jackson,81_Jackson,2018,8,1,CLE
Hue Jackson,81_Jackson,2018,8,2,CLE
Hue Jackson,81_Jackson,2018,8,3,CLE
Hue Jackson,81_Jackson,2018,8,4,CLE
Jason Garrett,84_Garrett,2018,8,1,DAL
Jason Garrett,84_Garrett,2018,8,2,DAL
Jason Garrett,84_Garrett,2018,8,3,DAL
Jason Garrett,84_Garrett,2018,8,4,DAL
Vance Joseph,231_Joseph,2018,8,1,DEN
Vance Joseph,231_Joseph,2018,8,2,DEN
Vance Joseph,231_Joseph,2018,8,3,DEN
Vance Joseph,231_Joseph,2018,8,4,DEN
Matt Patricia,149_Patricia,2018,8,1,DET
Matt Patricia,149_Patricia,2018,8,2,DET
Matt Patricia,149_Patricia,2018,8,3,DET
Matt Patricia,149_Patricia,2018,8,4,DET
Mike McCarthy,160_McCarthy,2018,8,1,GB
Mike McCarthy,160_McCarthy,2018,8,2,GB
Mike McCarthy,160_McCarthy,2018,8,3,GB
Mike McCarthy,160_McCarthy,2018,8,4,GB
Bill O'Brien,18_O'Brien,2018,8,1,HOU
Bill O'Brien,18_O'Brien,2018,8,2,HOU
Bill O'Brien,18_O'Brien,2018,8,3,HOU
Bill O'Brien,18_O'Brien,2018,8,4,HOU
Frank Reich,68_Reich,2018,8,1,IND
Frank Reich,68_Reich,2018,8,2,IND
Frank Reich,68_Reich,2018,8,3,IND
Frank Reich,68_Reich,2018,8,4,IND
Doug Marrone,58_Marrone,2018,8,1,JAX
Doug Marrone,58_Marrone,2018,8,2,JAX
Doug Marrone,58_Marrone,2018,8,3,JAX
Doug Marrone,58_Marrone,2018,8,4,JAX
Andy Reid,8_Reid,2018,8,1,KC
Andy Reid,8_Reid,2018,8,2,KC
Andy Reid,8_Reid,2018,8,3,KC
Andy Reid,8_Reid,2018,8,4,KC
Anthony Lynn,9_Lynn,2018,8,1,LAC
Anthony Lynn,9_Lynn,2018,8,2,LAC
Anthony Lynn,9_Lynn,2018,8,3,LAC
Anthony Lynn,9_Lynn,2018,8,4,LAC
Sean McVay,209_McVay,2018,8,1,LA
Sean McVay,209_McVay,2018,8,2,LA
Sean McVay,209_McVay,2018,8,3,LA
Sean McVay,209_McVay,2018,8,4,LA
Adam Gase,1_Gase,2018,8,1,MIA
Adam Gase,1_Gase,2018,8,2,MIA
Adam Gase,1_Gase,2018,8,3,MIA
Adam Gase,1_Gase,2018,8,4,MIA
Mike Zimmer,168_Zimmer,2018,8,1,MIN
Mike Zimmer,168_Zimmer,2018,8,2,MIN
Mike Zimmer,168_Zimmer,2018,8,3,MIN
Mike Zimmer,168_Zimmer,2018,8,4,MIN
Bill Belichick,14_Belichick,2018,8,1,NE
Bill Belichick,14_Belichick,2018,8,2,NE
Bill Belichick,14_Belichick,2018,8,3,NE
Bill Belichick,14_Belichick,2018,8,4,NE
Sean Payton,210_Payton,2018,8,1,NO
Sean Payton,210_Payton,2018,8,2,NO
Sean Payton,210_Payton,2018,8,3,NO
Sean Payton,210_Payton,2018,8,4,NO
Pat Shurmur,177_Shurmur,2018,8,1,NYG
Pat Shurmur,177_Shurmur,2018,8,2,NYG
Pat Shurmur,177_Shurmur,2018,8,3,NYG
Pat Shurmur,177_Shurmur,2018,8,4,NYG
Todd Bowles,223_Bowles,2018,8,1,NYJ
Todd Bowles,223_Bowles,2018,8,2,NYJ
Todd Bowles,223_Bowles,2018,8,3,NYJ
Todd Bowles,223_Bowles,2018,8,4,NYJ
Jon Gruden,109_Gruden,2018,8,1,LV
Jon Gruden,109_Gruden,2018,8,2,LV
Jon Gruden,109_Gruden,2018,8,3,LV
Jon Gruden,109_Gruden,2018,8,4,LV
Doug Pederson,59_Pederson,2018,8,1,PHI
Doug Pederson,59_Pederson,2018,8,2,PHI
Doug Pederson,59_Pederson,2018,8,3,PHI
Doug Pederson,59_Pederson,2018,8,4,PHI
Mike Tomlin,166_Tomlin,2018,8,1,PIT
Mike Tomlin,166_Tomlin,2018,8,2,PIT
Mike Tomlin,166_Tomlin,2018,8,3,PIT
Mike Tomlin,166_Tomlin,2018,8,4,PIT
Kyle Shanahan,128_Shanahan,2018,8,1,SF
Kyle Shanahan,128_Shanahan,2018,8,2,SF
Kyle Shanahan,128_Shanahan,2018,8,3,SF
Kyle Shanahan,128_Shanahan,2018,8,4,SF
Pete Carroll,184_Carroll,2018,8,1,SEA
Pete Carroll,184_Carroll,2018,8,2,SEA
Pete Carroll,184_Carroll,2018,8,3,SEA
Pete Carroll,184_Carroll,2018,8,4,SEA
Dirk Koetter,56_Koetter,2018,8,1,TB
Dirk Koetter,56_Koetter,2018,8,2,TB
Dirk Koetter,56_Koetter,2018,8,3,TB
Dirk Koetter,56_Koetter,2018,8,4,TB
Mike Vrabel,167_Vrabel,2018,8,1,TEN
Mike Vrabel,167_Vrabel,2018,8,2,TEN
Mike Vrabel,167_Vrabel,2018,8,3,TEN
Mike Vrabel,167_Vrabel,2018,8,4,TEN
Jay Gruden,86_Gruden,2018,8,1,WAS
Jay Gruden,86_Gruden,2018,8,2,WAS
Jay Gruden,86_Gruden,2018,8,3,WAS
Jay Gruden,86_Gruden,2018,8,4,WAS
Steve Wilks,217_Wilks,2018,9,1,ARI
Steve Wilks,217_Wilks,2018,9,2,ARI
Steve Wilks,217_Wilks,2018,9,3,ARI
Steve Wilks,217_Wilks,2018,9,4,ARI
Dan Quinn,44_Quinn,2018,9,1,ATL
Dan Quinn,44_Quinn,2018,9,2,ATL
Dan Quinn,44_Quinn,2018,9,3,ATL
Dan Quinn,44_Quinn,2018,9,4,ATL
John Harbaugh,106_Harbaugh,2018,9,1,BAL
John Harbaugh,106_Harbaugh,2018,9,2,BAL
John Harbaugh,106_Harbaugh,2018,9,3,BAL
John Harbaugh,106_Harbaugh,2018,9,4,BAL
Sean McDermott,208_McDermott,2018,9,1,BUF
Sean McDermott,208_McDermott,2018,9,2,BUF
Sean McDermott,208_McDermott,2018,9,3,BUF
Sean McDermott,208_McDermott,2018,9,4,BUF
Ron Rivera,198_Rivera,2018,9,1,CAR
Ron Rivera,198_Rivera,2018,9,2,CAR
Ron Rivera,198_Rivera,2018,9,3,CAR
Ron Rivera,198_Rivera,2018,9,4,CAR
Matt Nagy,148_Nagy,2018,9,1,CHI
Matt Nagy,148_Nagy,2018,9,2,CHI
Matt Nagy,148_Nagy,2018,9,3,CHI
Matt Nagy,148_Nagy,2018,9,4,CHI
Marvin Lewis,142_Lewis,2018,9,1,CIN
Marvin Lewis,142_Lewis,2018,9,2,CIN
Marvin Lewis,142_Lewis,2018,9,3,CIN
Marvin Lewis,142_Lewis,2018,9,4,CIN
Gregg Williams,78_Williams,2018,9,1,CLE
Gregg Williams,78_Williams,2018,9,2,CLE
Gregg Williams,78_Williams,2018,9,3,CLE
Gregg Williams,78_Williams,2018,9,4,CLE
Jason Garrett,84_Garrett,2018,9,1,DAL
Jason Garrett,84_Garrett,2018,9,2,DAL
Jason Garrett,84_Garrett,2018,9,3,DAL
Jason Garrett,84_Garrett,2018,9,4,DAL
Vance Joseph,231_Joseph,2018,9,1,DEN
Vance Joseph,231_Joseph,2018,9,2,DEN
Vance Joseph,231_Joseph,2018,9,3,DEN
Vance Joseph,231_Joseph,2018,9,4,DEN
Matt Patricia,149_Patricia,2018,9,1,DET
Matt Patricia,149_Patricia,2018,9,2,DET
Matt Patricia,149_Patricia,2018,9,3,DET
Matt Patricia,149_Patricia,2018,9,4,DET
Mike McCarthy,160_McCarthy,2018,9,1,GB
Mike McCarthy,160_McCarthy,2018,9,2,GB
Mike McCarthy,160_McCarthy,2018,9,3,GB
Mike McCarthy,160_McCarthy,2018,9,4,GB
