coach_name,coach_uid,season,week,quarter,team_code
Matt Cavanaugh,145_Cavanaugh,2018,4,4,WAS
Mike McCoy,161_McCoy,2018,5,1,ARI
Mike McCoy,161_McCoy,2018,5,2,ARI
Mike McCoy,161_McCoy,2018,5,3,ARI
Mike McCoy,161_McCoy,2018,5,4,ARI
Steve Sarkisian,215_Sarkisian,2018,5,1,ATL
Steve Sarkisian,215_Sarkisian,2018,5,2,ATL
Steve Sarkisian,215_Sarkisian,2018,5,3,ATL
Steve Sarkisian,215_Sarkisian,2018,5,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,5,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,5,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,5,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,5,4,BAL
Brian Daboll,27_Daboll,2018,5,1,BUF
Brian Daboll,27_Daboll,2018,5,2,BUF
Brian Daboll,27_Daboll,2018,5,3,BUF
Brian Daboll,27_Daboll,2018,5,4,BUF
Norv Turnver,174_Turnver,2018,5,1,CAR
Norv Turnver,174_Turnver,2018,5,2,CAR
Norv Turnver,174_Turnver,2018,5,3,CAR
Norv Turnver,174_Turnver,2018,5,4,CAR
Mark Helfrich,137_Helfrich,2018,5,1,CHI
Mark Helfrich,137_Helfrich,2018,5,2,CHI
Mark Helfrich,137_Helfrich,2018,5,3,CHI
Mark Helfrich,137_Helfrich,2018,5,4,CHI
Bill Lazor,16_Lazor,2018,5,1,CIN
Bill Lazor,16_Lazor,2018,5,2,CIN
Bill Lazor,16_Lazor,2018,5,3,CIN
Bill Lazor,16_Lazor,2018,5,4,CIN
Todd Haley,225_Haley,2018,5,1,CLE
Todd Haley,225_Haley,2018,5,2,CLE
Todd Haley,225_Haley,2018,5,3,CLE
Todd Haley,225_Haley,2018,5,4,CLE
Scott Linehan,205_Linehan,2018,5,1,DAL
Scott Linehan,205_Linehan,2018,5,2,DAL
Scott Linehan,205_Linehan,2018,5,3,DAL
Scott Linehan,205_Linehan,2018,5,4,DAL
Bill Musgrave,17_Musgrave,2018,5,1,DEN
Bill Musgrave,17_Musgrave,2018,5,2,DEN
Bill Musgrave,17_Musgrave,2018,5,3,DEN
Bill Musgrave,17_Musgrave,2018,5,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,5,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,5,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,5,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,5,4,DET
Joe Philbin,100_Philbin,2018,5,1,GB
Joe Philbin,100_Philbin,2018,5,2,GB
Joe Philbin,100_Philbin,2018,5,3,GB
Joe Philbin,100_Philbin,2018,5,4,GB
Bill O'Brien,18_O'Brien,2018,5,1,HOU
Bill O'Brien,18_O'Brien,2018,5,2,HOU
Bill O'Brien,18_O'Brien,2018,5,3,HOU
Bill O'Brien,18_O'Brien,2018,5,4,HOU
Nick Sirianni,173_Sirianni,2018,5,1,IND
Nick Sirianni,173_Sirianni,2018,5,2,IND
Nick Sirianni,173_Sirianni,2018,5,3,IND
Nick Sirianni,173_Sirianni,2018,5,4,IND
Nathaniel Hackett,170_Hackett,2018,5,1,JAX
Nathaniel Hackett,170_Hackett,2018,5,2,JAX
Nathaniel Hackett,170_Hackett,2018,5,3,JAX
Nathaniel Hackett,170_Hackett,2018,5,4,JAX
Eric Bieniemy,65_Bieniemy,2018,5,1,KC
Eric Bieniemy,65_Bieniemy,2018,5,2,KC
Eric Bieniemy,65_Bieniemy,2018,5,3,KC
Eric Bieniemy,65_Bieniemy,2018,5,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,5,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,5,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,5,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,5,4,LAC
Sean McVay,209_McVay,2018,5,1,LA
Sean McVay,209_McVay,2018,5,2,LA
Sean McVay,209_McVay,2018,5,3,LA
Sean McVay,209_McVay,2018,5,4,LA
Dowell Loggains,60_Loggains,2018,5,1,MIA
Dowell Loggains,60_Loggains,2018,5,2,MIA
Dowell Loggains,60_Loggains,2018,5,3,MIA
Dowell Loggains,60_Loggains,2018,5,4,MIA
John DeFilippo,103_DeFilippo,2018,5,1,MIN
John DeFilippo,103_DeFilippo,2018,5,2,MIN
John DeFilippo,103_DeFilippo,2018,5,3,MIN
John DeFilippo,103_DeFilippo,2018,5,4,MIN
Josh McDaniels,113_McDaniels,2018,5,1,NE
Josh McDaniels,113_McDaniels,2018,5,2,NE
Josh McDaniels,113_McDaniels,2018,5,3,NE
Josh McDaniels,113_McDaniels,2018,5,4,NE
Pete Carmichael,183_Carmichael,2018,5,1,NO
Pete Carmichael,183_Carmichael,2018,5,2,NO
Pete Carmichael,183_Carmichael,2018,5,3,NO
Pete Carmichael,183_Carmichael,2018,5,4,NO
Mike Shula,165_Shula,2018,5,1,NYG
Mike Shula,165_Shula,2018,5,2,NYG
Mike Shula,165_Shula,2018,5,3,NYG
Mike Shula,165_Shula,2018,5,4,NYG
Jeremy Bates,89_Bates,2018,5,1,NYJ
Jeremy Bates,89_Bates,2018,5,2,NYJ
Jeremy Bates,89_Bates,2018,5,3,NYJ
Jeremy Bates,89_Bates,2018,5,4,NYJ
Greg Olson,76_Olson,2018,5,1,LV
Greg Olson,76_Olson,2018,5,2,LV
Greg Olson,76_Olson,2018,5,3,LV
Greg Olson,76_Olson,2018,5,4,LV
Mike Groh,154_Groh,2018,5,1,PHI
Mike Groh,154_Groh,2018,5,2,PHI
Mike Groh,154_Groh,2018,5,3,PHI
Mike Groh,154_Groh,2018,5,4,PHI
Randy Fichtner,189_Fichtner,2018,5,1,PIT
Randy Fichtner,189_Fichtner,2018,5,2,PIT
Randy Fichtner,189_Fichtner,2018,5,3,PIT
Randy Fichtner,189_Fichtner,2018,5,4,PIT
Kyle Shanahan,128_Shanahan,2018,5,1,SF
Kyle Shanahan,128_Shanahan,2018,5,2,SF
Kyle Shanahan,128_Shanahan,2018,5,3,SF
Kyle Shanahan,128_Shanahan,2018,5,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,5,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,5,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,5,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,5,4,SEA
Todd Monken,226_Monken,2018,5,1,TB
Todd Monken,226_Monken,2018,5,2,TB
Todd Monken,226_Monken,2018,5,3,TB
Todd Monken,226_Monken,2018,5,4,TB
Matt LaFleur,147_LaFleur,2018,5,1,TEN
Matt LaFleur,147_LaFleur,2018,5,2,TEN
Matt LaFleur,147_LaFleur,2018,5,3,TEN
Matt LaFleur,147_LaFleur,2018,5,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,5,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,5,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,5,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,5,4,WAS
Mike McCoy,161_McCoy,2018,6,1,ARI
Mike McCoy,161_McCoy,2018,6,2,ARI
Mike McCoy,161_McCoy,2018,6,3,ARI
Mike McCoy,161_McCoy,2018,6,4,ARI
Steve Sarkisian,215_Sarkisian,2018,6,1,ATL
Steve Sarkisian,215_Sarkisian,2018,6,2,ATL
Steve Sarkisian,215_Sarkisian,2018,6,3,ATL
Steve Sarkisian,215_Sarkisian,2018,6,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,6,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,6,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,6,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,6,4,BAL
Brian Daboll,27_Daboll,2018,6,1,BUF
Brian Daboll,27_Daboll,2018,6,2,BUF
Brian Daboll,27_Daboll,2018,6,3,BUF
Brian Daboll,27_Daboll,2018,6,4,BUF
Norv Turnver,174_Turnver,2018,6,1,CAR
Norv Turnver,174_Turnver,2018,6,2,CAR
Norv Turnver,174_Turnver,2018,6,3,CAR
Norv Turnver,174_Turnver,2018,6,4,CAR
Mark Helfrich,137_Helfrich,2018,6,1,CHI
Mark Helfrich,137_Helfrich,2018,6,2,CHI
Mark Helfrich,137_Helfrich,2018,6,3,CHI
Mark Helfrich,137_Helfrich,2018,6,4,CHI
Bill Lazor,16_Lazor,2018,6,1,CIN
Bill Lazor,16_Lazor,2018,6,2,CIN
Bill Lazor,16_Lazor,2018,6,3,CIN
Bill Lazor,16_Lazor,2018,6,4,CIN
Todd Haley,225_Haley,2018,6,1,CLE
Todd Haley,225_Haley,2018,6,2,CLE
Todd Haley,225_Haley,2018,6,3,CLE
Todd Haley,225_Haley,2018,6,4,CLE
Scott Linehan,205_Linehan,2018,6,1,DAL
Scott Linehan,205_Linehan,2018,6,2,DAL
Scott Linehan,205_Linehan,2018,6,3,DAL
Scott Linehan,205_Linehan,2018,6,4,DAL
Bill Musgrave,17_Musgrave,2018,6,1,DEN
Bill Musgrave,17_Musgrave,2018,6,2,DEN
Bill Musgrave,17_Musgrave,2018,6,3,DEN
Bill Musgrave,17_Musgrave,2018,6,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,6,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,6,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,6,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,6,4,DET
Joe Philbin,100_Philbin,2018,6,1,GB
Joe Philbin,100_Philbin,2018,6,2,GB
Joe Philbin,100_Philbin,2018,6,3,GB
Joe Philbin,100_Philbin,2018,6,4,GB
Bill O'Brien,18_O'Brien,2018,6,1,HOU
Bill O'Brien,18_O'Brien,2018,6,2,HOU
Bill O'Brien,18_O'Brien,2018,6,3,HOU
Bill O'Brien,18_O'Brien,2018,6,4,HOU
Nick Sirianni,173_Sirianni,2018,6,1,IND
Nick Sirianni,173_Sirianni,2018,6,2,IND
Nick Sirianni,173_Sirianni,2018,6,3,IND
Nick Sirianni,173_Sirianni,2018,6,4,IND
Nathaniel Hackett,170_Hackett,2018,6,1,JAX
Nathaniel Hackett,170_Hackett,2018,6,2,JAX
Nathaniel Hackett,170_Hackett,2018,6,3,JAX
Nathaniel Hackett,170_Hackett,2018,6,4,JAX
Eric Bieniemy,65_Bieniemy,2018,6,1,KC
Eric Bieniemy,65_Bieniemy,2018,6,2,KC
Eric Bieniemy,65_Bieniemy,2018,6,3,KC
Eric Bieniemy,65_Bieniemy,2018,6,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,6,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,6,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,6,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,6,4,LAC
Sean McVay,209_McVay,2018,6,1,LA
Sean McVay,209_McVay,2018,6,2,LA
Sean McVay,209_McVay,2018,6,3,LA
Sean McVay,209_McVay,2018,6,4,LA
Dowell Loggains,60_Loggains,2018,6,1,MIA
Dowell Loggains,60_Loggains,2018,6,2,MIA
Dowell Loggains,60_Loggains,2018,6,3,MIA
Dowell Loggains,60_Loggains,2018,6,4,MIA
John DeFilippo,103_DeFilippo,2018,6,1,MIN
John DeFilippo,103_DeFilippo,2018,6,2,MIN
John DeFilippo,103_DeFilippo,2018,6,3,MIN
John DeFilippo,103_DeFilippo,2018,6,4,MIN
Josh McDaniels,113_McDaniels,2018,6,1,NE
Josh McDaniels,113_McDaniels,2018,6,2,NE
Josh McDaniels,113_McDaniels,2018,6,3,NE
Josh McDaniels,113_McDaniels,2018,6,4,NE
Pete Carmichael,183_Carmichael,2018,6,1,NO
Pete Carmichael,183_Carmichael,2018,6,2,NO
Pete Carmichael,183_Carmichael,2018,6,3,NO
Pete Carmichael,183_Carmichael,2018,6,4,NO
Mike Shula,165_Shula,2018,6,1,NYG
Mike Shula,165_Shula,2018,6,2,NYG
Mike Shula,165_Shula,2018,6,3,NYG
Mike Shula,165_Shula,2018,6,4,NYG
Jeremy Bates,89_Bates,2018,6,1,NYJ
Jeremy Bates,89_Bates,2018,6,2,NYJ
Jeremy Bates,89_Bates,2018,6,3,NYJ
Jeremy Bates,89_Bates,2018,6,4,NYJ
Greg Olson,76_Olson,2018,6,1,LV
Greg Olson,76_Olson,2018,6,2,LV
Greg Olson,76_Olson,2018,6,3,LV
Greg Olson,76_Olson,2018,6,4,LV
Mike Groh,154_Groh,2018,6,1,PHI
Mike Groh,154_Groh,2018,6,2,PHI
Mike Groh,154_Groh,2018,6,3,PHI
Mike Groh,154_Groh,2018,6,4,PHI
Randy Fichtner,189_Fichtner,2018,6,1,PIT
Randy Fichtner,189_Fichtner,2018,6,2,PIT
Randy Fichtner,189_Fichtner,2018,6,3,PIT
Randy Fichtner,189_Fichtner,2018,6,4,PIT
Kyle Shanahan,128_Shanahan,2018,6,1,SF
Kyle Shanahan,128_Shanahan,2018,6,2,SF
Kyle Shanahan,128_Shanahan,2018,6,3,SF
Kyle Shanahan,128_Shanahan,2018,6,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,6,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,6,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,6,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,6,4,SEA
Todd Monken,226_Monken,2018,6,1,TB
Todd Monken,226_Monken,2018,6,2,TB
Todd Monken,226_Monken,2018,6,3,TB
Todd Monken,226_Monken,2018,6,4,TB
Matt LaFleur,147_LaFleur,2018,6,1,TEN
Matt LaFleur,147_LaFleur,2018,6,2,TEN
Matt LaFleur,147_LaFleur,2018,6,3,TEN
Matt LaFleur,147_LaFleur,2018,6,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,6,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,6,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,6,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,6,4,WAS
Mike McCoy,161_McCoy,2018,7,1,ARI
Mike McCoy,161_McCoy,2018,7,2,ARI
Mike McCoy,161_McCoy,2018,7,3,ARI
Mike McCoy,161_McCoy,2018,7,4,ARI
Steve Sarkisian,215_Sarkisian,2018,7,1,ATL
Steve Sarkisian,215_Sarkisian,2018,7,2,ATL
Steve Sarkisian,215_Sarkisian,2018,7,3,ATL
Steve Sarkisian,215_Sarkisian,2018,7,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,7,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,7,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,7,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,7,4,BAL
Brian Daboll,27_Daboll,2018,7,1,BUF
Brian Daboll,27_Daboll,2018,7,2,BUF
Brian Daboll,27_Daboll,2018,7,3,BUF
Brian Daboll,27_Daboll,2018,7,4,BUF
Norv Turnver,174_Turnver,2018,7,1,CAR
Norv Turnver,174_Turnver,2018,7,2,CAR
Norv Turnver,174_Turnver,2018,7,3,CAR
Norv Turnver,174_Turnver,2018,7,4,CAR
Mark Helfrich,137_Helfrich,2018,7,1,CHI
Mark Helfrich,137_Helfrich,2018,7,2,CHI
Mark Helfrich,137_Helfrich,2018,7,3,CHI
Mark Helfrich,137_Helfrich,2018,7,4,CHI
Bill Lazor,16_Lazor,2018,7,1,CIN
Bill Lazor,16_Lazor,2018,7,2,CIN
Bill Lazor,16_Lazor,2018,7,3,CIN
Bill Lazor,16_Lazor,2018,7,4,CIN
Todd Haley,225_Haley,2018,7,1,CLE
Todd Haley,225_Haley,2018,7,2,CLE
Todd Haley,225_Haley,2018,7,3,CLE
Todd Haley,225_Haley,2018,7,4,CLE
Scott Linehan,205_Linehan,2018,7,1,DAL
Scott Linehan,205_Linehan,2018,7,2,DAL
Scott Linehan,205_Linehan,2018,7,3,DAL
Scott Linehan,205_Linehan,2018,7,4,DAL
Bill Musgrave,17_Musgrave,2018,7,1,DEN
Bill Musgrave,17_Musgrave,2018,7,2,DEN
Bill Musgrave,17_Musgrave,2018,7,3,DEN
Bill Musgrave,17_Musgrave,2018,7,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,7,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,7,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,7,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,7,4,DET
Joe Philbin,100_Philbin,2018,7,1,GB
Joe Philbin,100_Philbin,2018,7,2,GB
Joe Philbin,100_Philbin,2018,7,3,GB
Joe Philbin,100_Philbin,2018,7,4,GB
Bill O'Brien,18_O'Brien,2018,7,1,HOU
Bill O'Brien,18_O'Brien,2018,7,2,HOU
Bill O'Brien,18_O'Brien,2018,7,3,HOU
Bill O'Brien,18_O'Brien,2018,7,4,HOU
Nick Sirianni,173_Sirianni,2018,7,1,IND
Nick Sirianni,173_Sirianni,2018,7,2,IND
Nick Sirianni,173_Sirianni,2018,7,3,IND
Nick Sirianni,173_Sirianni,2018,7,4,IND
Nathaniel Hackett,170_Hackett,2018,7,1,JAX
Nathaniel Hackett,170_Hackett,2018,7,2,JAX
Nathaniel Hackett,170_Hackett,2018,7,3,JAX
Nathaniel Hackett,170_Hackett,2018,7,4,JAX
Eric Bieniemy,65_Bieniemy,2018,7,1,KC
Eric Bieniemy,65_Bieniemy,2018,7,2,KC
Eric Bieniemy,65_Bieniemy,2018,7,3,KC
Eric Bieniemy,65_Bieniemy,2018,7,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,7,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,7,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,7,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,7,4,LAC
Sean McVay,209_McVay,2018,7,1,LA
Sean McVay,209_McVay,2018,7,2,LA
Sean McVay,209_McVay,2018,7,3,LA
Sean McVay,209_McVay,2018,7,4,LA
Dowell Loggains,60_Loggains,2018,7,1,MIA
Dowell Loggains,60_Loggains,2018,7,2,MIA
Dowell Loggains,60_Loggains,2018,7,3,MIA
Dowell Loggains,60_Loggains,2018,7,4,MIA
John DeFilippo,103_DeFilippo,2018,7,1,MIN
John DeFilippo,103_DeFilippo,2018,7,2,MIN
John DeFilippo,103_DeFilippo,2018,7,3,MIN
John DeFilippo,103_DeFilippo,2018,7,4,MIN
Josh McDaniels,113_McDaniels,2018,7,1,NE
Josh McDaniels,113_McDaniels,2018,7,2,NE
Josh McDaniels,113_McDaniels,2018,7,3,NE
Josh McDaniels,113_McDaniels,2018,7,4,NE
Pete Carmichael,183_Carmichael,2018,7,1,NO
Pete Carmichael,183_Carmichael,2018,7,2,NO
Pete Carmichael,183_Carmichael,2018,7,3,NO
Pete Carmichael,183_Carmichael,2018,7,4,NO
Mike Shula,165_Shula,2018,7,1,NYG
Mike Shula,165_Shula,2018,7,2,NYG
Mike Shula,165_Shula,2018,7,3,NYG
Mike Shula,165_Shula,2018,7,4,NYG
Jeremy Bates,89_Bates,2018,7,1,NYJ
Jeremy Bates,89_Bates,2018,7,2,NYJ
Jeremy Bates,89_Bates,2018,7,3,NYJ
Jeremy Bates,89_Bates,2018,7,4,NYJ
Greg Olson,76_Olson,2018,7,1,LV
Greg Olson,76_Olson,2018,7,2,LV
Greg Olson,76_Olson,2018,7,3,LV
Greg Olson,76_Olson,2018,7,4,LV
Mike Groh,154_Groh,2018,7,1,PHI
Mike Groh,154_Groh,2018,7,2,PHI
Mike Groh,154_Groh,2018,7,3,PHI
Mike Groh,154_Groh,2018,7,4,PHI
Randy Fichtner,189_Fichtner,2018,7,1,PIT
Randy Fichtner,189_Fichtner,2018,7,2,PIT
Randy Fichtner,189_Fichtner,2018,7,3,PIT
Randy Fichtner,189_Fichtner,2018,7,4,PIT
Kyle Shanahan,128_Shanahan,2018,7,1,SF
Kyle Shanahan,128_Shanahan,2018,7,2,SF
Kyle Shanahan,128_Shanahan,2018,7,3,SF
Kyle Shanahan,128_Shanahan,2018,7,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,7,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,7,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,7,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,7,4,SEA
Todd Monken,226_Monken,2018,7,1,TB
Todd Monken,226_Monken,2018,7,2,TB
Todd Monken,226_Monken,2018,7,3,TB
Todd Monken,226_Monken,2018,7,4,TB
Matt LaFleur,147_LaFleur,2018,7,1,TEN
Matt LaFleur,147_LaFleur,2018,7,2,TEN
Matt LaFleur,147_LaFleur,2018,7,3,TEN
Matt LaFleur,147_LaFleur,2018,7,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,7,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,7,2,WAS
Matt Cavanaugh,145_Cavanaugh,2018,7,3,WAS
Matt Cavanaugh,145_Cavanaugh,2018,7,4,WAS
Mike McCoy,161_McCoy,2018,8,1,ARI
Mike McCoy,161_McCoy,2018,8,2,ARI
Mike McCoy,161_McCoy,2018,8,3,ARI
Mike McCoy,161_McCoy,2018,8,4,ARI
Steve Sarkisian,215_Sarkisian,2018,8,1,ATL
Steve Sarkisian,215_Sarkisian,2018,8,2,ATL
Steve Sarkisian,215_Sarkisian,2018,8,3,ATL
Steve Sarkisian,215_Sarkisian,2018,8,4,ATL
Marty Mornhinweg,141_Mornhinweg,2018,8,1,BAL
Marty Mornhinweg,141_Mornhinweg,2018,8,2,BAL
Marty Mornhinweg,141_Mornhinweg,2018,8,3,BAL
Marty Mornhinweg,141_Mornhinweg,2018,8,4,BAL
Brian Daboll,27_Daboll,2018,8,1,BUF
Brian Daboll,27_Daboll,2018,8,2,BUF
Brian Daboll,27_Daboll,2018,8,3,BUF
Brian Daboll,27_Daboll,2018,8,4,BUF
Norv Turnver,174_Turnver,2018,8,1,CAR
Norv Turnver,174_Turnver,2018,8,2,CAR
Norv Turnver,174_Turnver,2018,8,3,CAR
Norv Turnver,174_Turnver,2018,8,4,CAR
Mark Helfrich,137_Helfrich,2018,8,1,CHI
Mark Helfrich,137_Helfrich,2018,8,2,CHI
Mark Helfrich,137_Helfrich,2018,8,3,CHI
Mark Helfrich,137_Helfrich,2018,8,4,CHI
Bill Lazor,16_Lazor,2018,8,1,CIN
Bill Lazor,16_Lazor,2018,8,2,CIN
Bill Lazor,16_Lazor,2018,8,3,CIN
Bill Lazor,16_Lazor,2018,8,4,CIN
Todd Haley,225_Haley,2018,8,1,CLE
Todd Haley,225_Haley,2018,8,2,CLE
Todd Haley,225_Haley,2018,8,3,CLE
Todd Haley,225_Haley,2018,8,4,CLE
Scott Linehan,205_Linehan,2018,8,1,DAL
Scott Linehan,205_Linehan,2018,8,2,DAL
Scott Linehan,205_Linehan,2018,8,3,DAL
Scott Linehan,205_Linehan,2018,8,4,DAL
Bill Musgrave,17_Musgrave,2018,8,1,DEN
Bill Musgrave,17_Musgrave,2018,8,2,DEN
Bill Musgrave,17_Musgrave,2018,8,3,DEN
Bill Musgrave,17_Musgrave,2018,8,4,DEN
Jim Bob Cooter,92_Bob Cooter,2018,8,1,DET
Jim Bob Cooter,92_Bob Cooter,2018,8,2,DET
Jim Bob Cooter,92_Bob Cooter,2018,8,3,DET
Jim Bob Cooter,92_Bob Cooter,2018,8,4,DET
Joe Philbin,100_Philbin,2018,8,1,GB
Joe Philbin,100_Philbin,2018,8,2,GB
Joe Philbin,100_Philbin,2018,8,3,GB
Joe Philbin,100_Philbin,2018,8,4,GB
Bill O'Brien,18_O'Brien,2018,8,1,HOU
Bill O'Brien,18_O'Brien,2018,8,2,HOU
Bill O'Brien,18_O'Brien,2018,8,3,HOU
Bill O'Brien,18_O'Brien,2018,8,4,HOU
Nick Sirianni,173_Sirianni,2018,8,1,IND
Nick Sirianni,173_Sirianni,2018,8,2,IND
Nick Sirianni,173_Sirianni,2018,8,3,IND
Nick Sirianni,173_Sirianni,2018,8,4,IND
Nathaniel Hackett,170_Hackett,2018,8,1,JAX
Nathaniel Hackett,170_Hackett,2018,8,2,JAX
Nathaniel Hackett,170_Hackett,2018,8,3,JAX
Nathaniel Hackett,170_Hackett,2018,8,4,JAX
Eric Bieniemy,65_Bieniemy,2018,8,1,KC
Eric Bieniemy,65_Bieniemy,2018,8,2,KC
Eric Bieniemy,65_Bieniemy,2018,8,3,KC
Eric Bieniemy,65_Bieniemy,2018,8,4,KC
Ken Whisenhunt,120_Whisenhunt,2018,8,1,LAC
Ken Whisenhunt,120_Whisenhunt,2018,8,2,LAC
Ken Whisenhunt,120_Whisenhunt,2018,8,3,LAC
Ken Whisenhunt,120_Whisenhunt,2018,8,4,LAC
Sean McVay,209_McVay,2018,8,1,LA
Sean McVay,209_McVay,2018,8,2,LA
Sean McVay,209_McVay,2018,8,3,LA
Sean McVay,209_McVay,2018,8,4,LA
Dowell Loggains,60_Loggains,2018,8,1,MIA
Dowell Loggains,60_Loggains,2018,8,2,MIA
Dowell Loggains,60_Loggains,2018,8,3,MIA
Dowell Loggains,60_Loggains,2018,8,4,MIA
John DeFilippo,103_DeFilippo,2018,8,1,MIN
John DeFilippo,103_DeFilippo,2018,8,2,MIN
John DeFilippo,103_DeFilippo,2018,8,3,MIN
John DeFilippo,103_DeFilippo,2018,8,4,MIN
Josh McDaniels,113_McDaniels,2018,8,1,NE
Josh McDaniels,113_McDaniels,2018,8,2,NE
Josh McDaniels,113_McDaniels,2018,8,3,NE
Josh McDaniels,113_McDaniels,2018,8,4,NE
Pete Carmichael,183_Carmichael,2018,8,1,NO
Pete Carmichael,183_Carmichael,2018,8,2,NO
Pete Carmichael,183_Carmichael,2018,8,3,NO
Pete Carmichael,183_Carmichael,2018,8,4,NO
Mike Shula,165_Shula,2018,8,1,NYG
Mike Shula,165_Shula,2018,8,2,NYG
Mike Shula,165_Shula,2018,8,3,NYG
Mike Shula,165_Shula,2018,8,4,NYG
Jeremy Bates,89_Bates,2018,8,1,NYJ
Jeremy Bates,89_Bates,2018,8,2,NYJ
Jeremy Bates,89_Bates,2018,8,3,NYJ
Jeremy Bates,89_Bates,2018,8,4,NYJ
Greg Olson,76_Olson,2018,8,1,LV
Greg Olson,76_Olson,2018,8,2,LV
Greg Olson,76_Olson,2018,8,3,LV
Greg Olson,76_Olson,2018,8,4,LV
Mike Groh,154_Groh,2018,8,1,PHI
Mike Groh,154_Groh,2018,8,2,PHI
Mike Groh,154_Groh,2018,8,3,PHI
Mike Groh,154_Groh,2018,8,4,PHI
Randy Fichtner,189_Fichtner,2018,8,1,PIT
Randy Fichtner,189_Fichtner,2018,8,2,PIT
Randy Fichtner,189_Fichtner,2018,8,3,PIT
Randy Fichtner,189_Fichtner,2018,8,4,PIT
Kyle Shanahan,128_Shanahan,2018,8,1,SF
Kyle Shanahan,128_Shanahan,2018,8,2,SF
Kyle Shanahan,128_Shanahan,2018,8,3,SF
Kyle Shanahan,128_Shanahan,2018,8,4,SF
Brian Schottenheimer,32_Schottenheimer,2018,8,1,SEA
Brian Schottenheimer,32_Schottenheimer,2018,8,2,SEA
Brian Schottenheimer,32_Schottenheimer,2018,8,3,SEA
Brian Schottenheimer,32_Schottenheimer,2018,8,4,SEA
Todd Monken,226_Monken,2018,8,1,TB
Todd Monken,226_Monken,2018,8,2,TB
Todd Monken,226_Monken,2018,8,3,TB
Todd Monken,226_Monken,2018,8,4,TB
Matt LaFleur,147_LaFleur,2018,8,1,TEN
Matt LaFleur,147_LaFleur,2018,8,2,TEN
Matt LaFleur,147_LaFleur,2018,8,3,TEN
Matt LaFleur,147_LaFleur,2018,8,4,TEN
Matt Cavanaugh,145_Cavanaugh,2018,8,1,WAS
Matt Cavanaugh,145_Cavanaugh,2018,8,2,WAS
