coach_name,coach_uid,season,week,quarter,team_code
Rod Marinelli,196_Marinelli,2018,5,2,DAL
Rod Marinelli,196_Marinelli,2018,5,3,DAL
Rod Marinelli,196_Marinelli,2018,5,4,DAL
Joe Woods,102_Woods,2018,5,1,DEN
Joe Woods,102_Woods,2018,5,2,DEN
Joe Woods,102_Woods,2018,5,3,DEN
Joe Woods,102_Woods,2018,5,4,DEN
Paul Pasqualoni,180_Pasqualoni,2018,5,1,DET
Paul Pasqualoni,180_Pasqualoni,2018,5,2,DET
Paul Pasqualoni,180_Pasqualoni,2018,5,3,DET
Paul Pasqualoni,180_Pasqualoni,2018,5,4,DET
Mike Pettine,164_Pettine,2018,5,1,GB
Mike Pettine,164_Pettine,2018,5,2,GB
Mike Pettine,164_Pettine,2018,5,3,GB
Mike Pettine,164_Pettine,2018,5,4,GB
Romeo Crennel,197_Crennel,2018,5,1,HOU
Romeo Crennel,197_Crennel,2018,5,2,HOU
Romeo Crennel,197_Crennel,2018,5,3,HOU
Romeo Crennel,197_Crennel,2018,5,4,HOU
Matt Eberflus,146_Eberflus,2018,5,1,IND
Matt Eberflus,146_Eberflus,2018,5,2,IND
Matt Eberflus,146_Eberflus,2018,5,3,IND
Matt Eberflus,146_Eberflus,2018,5,4,IND
Todd Wash,227_Wash,2018,5,1,JAX
Todd Wash,227_Wash,2018,5,2,JAX
Todd Wash,227_Wash,2018,5,3,JAX
Todd Wash,227_Wash,2018,5,4,JAX
Bob Sutton,20_Sutton,2018,5,1,KC
Bob Sutton,20_Sutton,2018,5,2,KC
Bob Sutton,20_Sutton,2018,5,3,KC
Bob Sutton,20_Sutton,2018,5,4,KC
Gus Bradley,79_Bradley,2018,5,1,LAC
Gus Bradley,79_Bradley,2018,5,2,LAC
Gus Bradley,79_Bradley,2018,5,3,LAC
Gus Bradley,79_Bradley,2018,5,4,LAC
Wade Phillips,233_Phillips,2018,5,1,LA
Wade Phillips,233_Phillips,2018,5,2,LA
Wade Phillips,233_Phillips,2018,5,3,LA
Wade Phillips,233_Phillips,2018,5,4,LA
Matt Burke,143_Burke,2018,5,1,MIA
Matt Burke,143_Burke,2018,5,2,MIA
Matt Burke,143_Burke,2018,5,3,MIA
Matt Burke,143_Burke,2018,5,4,MIA
George Edwards,72_Edwards,2018,5,1,MIN
George Edwards,72_Edwards,2018,5,2,MIN
George Edwards,72_Edwards,2018,5,3,MIN
George Edwards,72_Edwards,2018,5,4,MIN
Brian Flores,28_Flores,2018,5,1,NE
Brian Flores,28_Flores,2018,5,2,NE
Brian Flores,28_Flores,2018,5,3,NE
Brian Flores,28_Flores,2018,5,4,NE
Dennis Allen,54_Allen,2018,5,1,NO
Dennis Allen,54_Allen,2018,5,2,NO
Dennis Allen,54_Allen,2018,5,3,NO
Dennis Allen,54_Allen,2018,5,4,NO
James Bettcher,83_Bettcher,2018,5,1,NYG
James Bettcher,83_Bettcher,2018,5,2,NYG
James Bettcher,83_Bettcher,2018,5,3,NYG
James Bettcher,83_Bettcher,2018,5,4,NYG
Kacy Rodgers,115_Rodgers,2018,5,1,NYJ
Kacy Rodgers,115_Rodgers,2018,5,2,NYJ
Kacy Rodgers,115_Rodgers,2018,5,3,NYJ
Kacy Rodgers,115_Rodgers,2018,5,4,NYJ
Paul Guenther,179_Guenther,2018,5,1,LV
Paul Guenther,179_Guenther,2018,5,2,LV
Paul Guenther,179_Guenther,2018,5,3,LV
Paul Guenther,179_Guenther,2018,5,4,LV
Jim Schwartz,93_Schwartz,2018,5,1,PHI
Jim Schwartz,93_Schwartz,2018,5,2,PHI
Jim Schwartz,93_Schwartz,2018,5,3,PHI
Jim Schwartz,93_Schwartz,2018,5,4,PHI
Keith Butler,116_Butler,2018,5,1,PIT
Keith Butler,116_Butler,2018,5,2,PIT
Keith Butler,116_Butler,2018,5,3,PIT
Keith Butler,116_Butler,2018,5,4,PIT
Robert Saleh,195_Saleh,2018,5,1,SF
Robert Saleh,195_Saleh,2018,5,2,SF
Robert Saleh,195_Saleh,2018,5,3,SF
Robert Saleh,195_Saleh,2018,5,4,SF
Ken Norton,119_Norton,2018,5,1,SEA
Ken Norton,119_Norton,2018,5,2,SEA
Ken Norton,119_Norton,2018,5,3,SEA
Ken Norton,119_Norton,2018,5,4,SEA
Mark Duffner,136_Duffner,2018,5,1,TB
Mark Duffner,136_Duffner,2018,5,2,TB
Mark Duffner,136_Duffner,2018,5,3,TB
Mark Duffner,136_Duffner,2018,5,4,TB
Dean Pees,52_Pees,2018,5,1,TEN
Dean Pees,52_Pees,2018,5,2,TEN
Dean Pees,52_Pees,2018,5,3,TEN
Dean Pees,52_Pees,2018,5,4,TEN
Greg Manusky,75_Manusky,2018,5,1,WAS
Greg Manusky,75_Manusky,2018,5,2,WAS
Greg Manusky,75_Manusky,2018,5,3,WAS
Greg Manusky,75_Manusky,2018,5,4,WAS
Al Holcomb,3_Holcomb,2018,6,1,ARI
Al Holcomb,3_Holcomb,2018,6,2,ARI
Al Holcomb,3_Holcomb,2018,6,3,ARI
Al Holcomb,3_Holcomb,2018,6,4,ARI
Marquand Manuel,138_Manuel,2018,6,1,ATL
Marquand Manuel,138_Manuel,2018,6,2,ATL
Marquand Manuel,138_Manuel,2018,6,3,ATL
Marquand Manuel,138_Manuel,2018,6,4,ATL
Don Martindale,57_Martindale,2018,6,1,BAL
Don Martindale,57_Martindale,2018,6,2,BAL
Don Martindale,57_Martindale,2018,6,3,BAL
Don Martindale,57_Martindale,2018,6,4,BAL
Leslie Frazier,130_Frazier,2018,6,1,BUF
Leslie Frazier,130_Frazier,2018,6,2,BUF
Leslie Frazier,130_Frazier,2018,6,3,BUF
Leslie Frazier,130_Frazier,2018,6,4,BUF
Eric Washington,67_Washington,2018,6,1,CAR
Eric Washington,67_Washington,2018,6,2,CAR
Eric Washington,67_Washington,2018,6,3,CAR
Eric Washington,67_Washington,2018,6,4,CAR
Vic Fangio,232_Fangio,2018,6,1,CHI
Vic Fangio,232_Fangio,2018,6,2,CHI
Vic Fangio,232_Fangio,2018,6,3,CHI
Vic Fangio,232_Fangio,2018,6,4,CHI
Teryl Austin,219_Austin,2018,6,1,CIN
Teryl Austin,219_Austin,2018,6,2,CIN
Teryl Austin,219_Austin,2018,6,3,CIN
Teryl Austin,219_Austin,2018,6,4,CIN
Gregg Williams,78_Williams,2018,6,1,CLE
Gregg Williams,78_Williams,2018,6,2,CLE
Gregg Williams,78_Williams,2018,6,3,CLE
Gregg Williams,78_Williams,2018,6,4,CLE
Rod Marinelli,196_Marinelli,2018,6,1,DAL
Rod Marinelli,196_Marinelli,2018,6,2,DAL
Rod Marinelli,196_Marinelli,2018,6,3,DAL
Rod Marinelli,196_Marinelli,2018,6,4,DAL
Joe Woods,102_Woods,2018,6,1,DEN
Joe Woods,102_Woods,2018,6,2,DEN
Joe Woods,102_Woods,2018,6,3,DEN
Joe Woods,102_Woods,2018,6,4,DEN
Paul Pasqualoni,180_Pasqualoni,2018,6,1,DET
Paul Pasqualoni,180_Pasqualoni,2018,6,2,DET
Paul Pasqualoni,180_Pasqualoni,2018,6,3,DET
Paul Pasqualoni,180_Pasqualoni,2018,6,4,DET
Mike Pettine,164_Pettine,2018,6,1,GB
Mike Pettine,164_Pettine,2018,6,2,GB
Mike Pettine,164_Pettine,2018,6,3,GB
Mike Pettine,164_Pettine,2018,6,4,GB
Romeo Crennel,197_Crennel,2018,6,1,HOU
Romeo Crennel,197_Crennel,2018,6,2,HOU
Romeo Crennel,197_Crennel,2018,6,3,HOU
Romeo Crennel,197_Crennel,2018,6,4,HOU
Matt Eberflus,146_Eberflus,2018,6,1,IND
Matt Eberflus,146_Eberflus,2018,6,2,IND
Matt Eberflus,146_Eberflus,2018,6,3,IND
Matt Eberflus,146_Eberflus,2018,6,4,IND
Todd Wash,227_Wash,2018,6,1,JAX
Todd Wash,227_Wash,2018,6,2,JAX
Todd Wash,227_Wash,2018,6,3,JAX
Todd Wash,227_Wash,2018,6,4,JAX
Bob Sutton,20_Sutton,2018,6,1,KC
Bob Sutton,20_Sutton,2018,6,2,KC
Bob Sutton,20_Sutton,2018,6,3,KC
Bob Sutton,20_Sutton,2018,6,4,KC
Gus Bradley,79_Bradley,2018,6,1,LAC
Gus Bradley,79_Bradley,2018,6,2,LAC
Gus Bradley,79_Bradley,2018,6,3,LAC
Gus Bradley,79_Bradley,2018,6,4,LAC
Wade Phillips,233_Phillips,2018,6,1,LA
Wade Phillips,233_Phillips,2018,6,2,LA
Wade Phillips,233_Phillips,2018,6,3,LA
Wade Phillips,233_Phillips,2018,6,4,LA
Matt Burke,143_Burke,2018,6,1,MIA
Matt Burke,143_Burke,2018,6,2,MIA
Matt Burke,143_Burke,2018,6,3,MIA
Matt Burke,143_Burke,2018,6,4,MIA
George Edwards,72_Edwards,2018,6,1,MIN
George Edwards,72_Edwards,2018,6,2,MIN
George Edwards,72_Edwards,2018,6,3,MIN
George Edwards,72_Edwards,2018,6,4,MIN
Brian Flores,28_Flores,2018,6,1,NE
Brian Flores,28_Flores,2018,6,2,NE
Brian Flores,28_Flores,2018,6,3,NE
Brian Flores,28_Flores,2018,6,4,NE
Dennis Allen,54_Allen,2018,6,1,NO
Dennis Allen,54_Allen,2018,6,2,NO
Dennis Allen,54_Allen,2018,6,3,NO
Dennis Allen,54_Allen,2018,6,4,NO
James Bettcher,83_Bettcher,2018,6,1,NYG
James Bettcher,83_Bettcher,2018,6,2,NYG
James Bettcher,83_Bettcher,2018,6,3,NYG
James Bettcher,83_Bettcher,2018,6,4,NYG
Kacy Rodgers,115_Rodgers,2018,6,1,NYJ
Kacy Rodgers,115_Rodgers,2018,6,2,NYJ
Kacy Rodgers,115_Rodgers,2018,6,3,NYJ
Kacy Rodgers,115_Rodgers,2018,6,4,NYJ
Paul Guenther,179_Guenther,2018,6,1,LV
Paul Guenther,179_Guenther,2018,6,2,LV
Paul Guenther,179_Guenther,2018,6,3,LV
Paul Guenther,179_Guenther,2018,6,4,LV
Jim Schwartz,93_Schwartz,2018,6,1,PHI
Jim Schwartz,93_Schwartz,2018,6,2,PHI
Jim Schwartz,93_Schwartz,2018,6,3,PHI
Jim Schwartz,93_Schwartz,2018,6,4,PHI
Keith Butler,116_Butler,2018,6,1,PIT
Keith Butler,116_Butler,2018,6,2,PIT
Keith Butler,116_Butler,2018,6,3,PIT
Keith Butler,116_Butler,2018,6,4,PIT
Robert Saleh,195_Saleh,2018,6,1,SF
Robert Saleh,195_Saleh,2018,6,2,SF
Robert Saleh,195_Saleh,2018,6,3,SF
Robert Saleh,195_Saleh,2018,6,4,SF
Ken Norton,119_Norton,2018,6,1,SEA
Ken Norton,119_Norton,2018,6,2,SEA
Ken Norton,119_Norton,2018,6,3,SEA
Ken Norton,119_Norton,2018,6,4,SEA
Mark Duffner,136_Duffner,2018,6,1,TB
Mark Duffner,136_Duffner,2018,6,2,TB
Mark Duffner,136_Duffner,2018,6,3,TB
Mark Duffner,136_Duffner,2018,6,4,TB
Dean Pees,52_Pees,2018,6,1,TEN
Dean Pees,52_Pees,2018,6,2,TEN
Dean Pees,52_Pees,2018,6,3,TEN
Dean Pees,52_Pees,2018,6,4,TEN
Greg Manusky,75_Manusky,2018,6,1,WAS
Greg Manusky,75_Manusky,2018,6,2,WAS
Greg Manusky,75_Manusky,2018,6,3,WAS
Greg Manusky,75_Manusky,2018,6,4,WAS
Al Holcomb,3_Holcomb,2018,7,1,ARI
Al Holcomb,3_Holcomb,2018,7,2,ARI
Al Holcomb,3_Holcomb,2018,7,3,ARI
Al Holcomb,3_Holcomb,2018,7,4,ARI
Marquand Manuel,138_Manuel,2018,7,1,ATL
Marquand Manuel,138_Manuel,2018,7,2,ATL
Marquand Manuel,138_Manuel,2018,7,3,ATL
Marquand Manuel,138_Manuel,2018,7,4,ATL
Don Martindale,57_Martindale,2018,7,1,BAL
Don Martindale,57_Martindale,2018,7,2,BAL
Don Martindale,57_Martindale,2018,7,3,BAL
Don Martindale,57_Martindale,2018,7,4,BAL
Leslie Frazier,130_Frazier,2018,7,1,BUF
Leslie Frazier,130_Frazier,2018,7,2,BUF
Leslie Frazier,130_Frazier,2018,7,3,BUF
Leslie Frazier,130_Frazier,2018,7,4,BUF
Eric Washington,67_Washington,2018,7,1,CAR
Eric Washington,67_Washington,2018,7,2,CAR
Eric Washington,67_Washington,2018,7,3,CAR
Eric Washington,67_Washington,2018,7,4,CAR
Vic Fangio,232_Fangio,2018,7,1,CHI
Vic Fangio,232_Fangio,2018,7,2,CHI
Vic Fangio,232_Fangio,2018,7,3,CHI
Vic Fangio,232_Fangio,2018,7,4,CHI
Teryl Austin,219_Austin,2018,7,1,CIN
Teryl Austin,219_Austin,2018,7,2,CIN
Teryl Austin,219_Austin,2018,7,3,CIN
Teryl Austin,219_Austin,2018,7,4,CIN
Gregg Williams,78_Williams,2018,7,1,CLE
Gregg Williams,78_Williams,2018,7,2,CLE
Gregg Williams,78_Williams,2018,7,3,CLE
Gregg Williams,78_Williams,2018,7,4,CLE
Rod Marinelli,196_Marinelli,2018,7,1,DAL
Rod Marinelli,196_Marinelli,2018,7,2,DAL
Rod Marinelli,196_Marinelli,2018,7,3,DAL
Rod Marinelli,196_Marinelli,2018,7,4,DAL
Joe Woods,102_Woods,2018,7,1,DEN
Joe Woods,102_Woods,2018,7,2,DEN
Joe Woods,102_Woods,2018,7,3,DEN
Joe Woods,102_Woods,2018,7,4,DEN
Paul Pasqualoni,180_Pasqualoni,2018,7,1,DET
Paul Pasqualoni,180_Pasqualoni,2018,7,2,DET
Paul Pasqualoni,180_Pasqualoni,2018,7,3,DET
Paul Pasqualoni,180_Pasqualoni,2018,7,4,DET
Mike Pettine,164_Pettine,2018,7,1,GB
Mike Pettine,164_Pettine,2018,7,2,GB
Mike Pettine,164_Pettine,2018,7,3,GB
Mike Pettine,164_Pettine,2018,7,4,GB
Romeo Crennel,197_Crennel,2018,7,1,HOU
Romeo Crennel,197_Crennel,2018,7,2,HOU
Romeo Crennel,197_Crennel,2018,7,3,HOU
Romeo Crennel,197_Crennel,2018,7,4,HOU
Matt Eberflus,146_Eberflus,2018,7,1,IND
Matt Eberflus,146_Eberflus,2018,7,2,IND
Matt Eberflus,146_Eberflus,2018,7,3,IND
Matt Eberflus,146_Eberflus,2018,7,4,IND
Todd Wash,227_Wash,2018,7,1,JAX
Todd Wash,227_Wash,2018,7,2,JAX
Todd Wash,227_Wash,2018,7,3,JAX
Todd Wash,227_Wash,2018,7,4,JAX
Bob Sutton,20_Sutton,2018,7,1,KC
Bob Sutton,20_Sutton,2018,7,2,KC
Bob Sutton,20_Sutton,2018,7,3,KC
Bob Sutton,20_Sutton,2018,7,4,KC
Gus Bradley,79_Bradley,2018,7,1,LAC
Gus Bradley,79_Bradley,2018,7,2,LAC
Gus Bradley,79_Bradley,2018,7,3,LAC
Gus Bradley,79_Bradley,2018,7,4,LAC
Wade Phillips,233_Phillips,2018,7,1,LA
Wade Phillips,233_Phillips,2018,7,2,LA
Wade Phillips,233_Phillips,2018,7,3,LA
Wade Phillips,233_Phillips,2018,7,4,LA
Matt Burke,143_Burke,2018,7,1,MIA
Matt Burke,143_Burke,2018,7,2,MIA
Matt Burke,143_Burke,2018,7,3,MIA
Matt Burke,143_Burke,2018,7,4,MIA
George Edwards,72_Edwards,2018,7,1,MIN
George Edwards,72_Edwards,2018,7,2,MIN
George Edwards,72_Edwards,2018,7,3,MIN
George Edwards,72_Edwards,2018,7,4,MIN
Brian Flores,28_Flores,2018,7,1,NE
Brian Flores,28_Flores,2018,7,2,NE
Brian Flores,28_Flores,2018,7,3,NE
Brian Flores,28_Flores,2018,7,4,NE
Dennis Allen,54_Allen,2018,7,1,NO
Dennis Allen,54_Allen,2018,7,2,NO
Dennis Allen,54_Allen,2018,7,3,NO
Dennis Allen,54_Allen,2018,7,4,NO
James Bettcher,83_Bettcher,2018,7,1,NYG
James Bettcher,83_Bettcher,2018,7,2,NYG
James Bettcher,83_Bettcher,2018,7,3,NYG
James Bettcher,83_Bettcher,2018,7,4,NYG
Kacy Rodgers,115_Rodgers,2018,7,1,NYJ
Kacy Rodgers,115_Rodgers,2018,7,2,NYJ
Kacy Rodgers,115_Rodgers,2018,7,3,NYJ
Kacy Rodgers,115_Rodgers,2018,7,4,NYJ
Paul Guenther,179_Guenther,2018,7,1,LV
Paul Guenther,179_Guenther,2018,7,2,LV
Paul Guenther,179_Guenther,2018,7,3,LV
Paul Guenther,179_Guenther,2018,7,4,LV
Jim Schwartz,93_Schwartz,2018,7,1,PHI
Jim Schwartz,93_Schwartz,2018,7,2,PHI
Jim Schwartz,93_Schwartz,2018,7,3,PHI
Jim Schwartz,93_Schwartz,2018,7,4,PHI
Keith Butler,116_Butler,2018,7,1,PIT
Keith Butler,116_Butler,2018,7,2,PIT
Keith Butler,116_Butler,2018,7,3,PIT
Keith Butler,116_Butler,2018,7,4,PIT
Robert Saleh,195_Saleh,2018,7,1,SF
Robert Saleh,195_Saleh,2018,7,2,SF
Robert Saleh,195_Saleh,2018,7,3,SF
Robert Saleh,195_Saleh,2018,7,4,SF
Ken Norton,119_Norton,2018,7,1,SEA
Ken Norton,119_Norton,2018,7,2,SEA
Ken Norton,119_Norton,2018,7,3,SEA
Ken Norton,119_Norton,2018,7,4,SEA
Mark Duffner,136_Duffner,2018,7,1,TB
Mark Duffner,136_Duffner,2018,7,2,TB
Mark Duffner,136_Duffner,2018,7,3,TB
Mark Duffner,136_Duffner,2018,7,4,TB
Dean Pees,52_Pees,2018,7,1,TEN
Dean Pees,52_Pees,2018,7,2,TEN
Dean Pees,52_Pees,2018,7,3,TEN
Dean Pees,52_Pees,2018,7,4,TEN
Greg Manusky,75_Manusky,2018,7,1,WAS
Greg Manusky,75_Manusky,2018,7,2,WAS
Greg Manusky,75_Manusky,2018,7,3,WAS
Greg Manusky,75_Manusky,2018,7,4,WAS
Al Holcomb,3_Holcomb,2018,8,1,ARI
Al Holcomb,3_Holcomb,2018,8,2,ARI
Al Holcomb,3_Holcomb,2018,8,3,ARI
Al Holcomb,3_Holcomb,2018,8,4,ARI
Marquand Manuel,138_Manuel,2018,8,1,ATL
Marquand Manuel,138_Manuel,2018,8,2,ATL
Marquand Manuel,138_Manuel,2018,8,3,ATL
Marquand Manuel,138_Manuel,2018,8,4,ATL
Don Martindale,57_Martindale,2018,8,1,BAL
Don Martindale,57_Martindale,2018,8,2,BAL
Don Martindale,57_Martindale,2018,8,3,BAL
Don Martindale,57_Martindale,2018,8,4,BAL
Leslie Frazier,130_Frazier,2018,8,1,BUF
Leslie Frazier,130_Frazier,2018,8,2,BUF
Leslie Frazier,130_Frazier,2018,8,3,BUF
Leslie Frazier,130_Frazier,2018,8,4,BUF
Eric Washington,67_Washington,2018,8,1,CAR
Eric Washington,67_Washington,2018,8,2,CAR
Eric Washington,67_Washington,2018,8,3,CAR
Eric Washington,67_Washington,2018,8,4,CAR
Vic Fangio,232_Fangio,2018,8,1,CHI
Vic Fangio,232_Fangio,2018,8,2,CHI
Vic Fangio,232_Fangio,2018,8,3,CHI
Vic Fangio,232_Fangio,2018,8,4,CHI
Teryl Austin,219_Austin,2018,8,1,CIN
Teryl Austin,219_Austin,2018,8,2,CIN
Teryl Austin,219_Austin,2018,8,3,CIN
Teryl Austin,219_Austin,2018,8,4,CIN
Gregg Williams,78_Williams,2018,8,1,CLE
Gregg Williams,78_Williams,2018,8,2,CLE
Gregg Williams,78_Williams,2018,8,3,CLE
Gregg Williams,78_Williams,2018,8,4,CLE
Rod Marinelli,196_Marinelli,2018,8,1,DAL
Rod Marinelli,196_Marinelli,2018,8,2,DAL
Rod Marinelli,196_Marinelli,2018,8,3,DAL
Rod Marinelli,196_Marinelli,2018,8,4,DAL
Joe Woods,102_Woods,2018,8,1,DEN
Joe Woods,102_Woods,2018,8,2,DEN
Joe Woods,102_Woods,2018,8,3,DEN
Joe Woods,102_Woods,2018,8,4,DEN
Paul Pasqualoni,180_Pasqualoni,2018,8,1,DET
Paul Pasqualoni,180_Pasqualoni,2018,8,2,DET
Paul Pasqualoni,180_Pasqualoni,2018,8,3,DET
Paul Pasqualoni,180_Pasqualoni,2018,8,4,DET
Mike Pettine,164_Pettine,2018,8,1,GB
Mike Pettine,164_Pettine,2018,8,2,GB
Mike Pettine,164_Pettine,2018,8,3,GB
Mike Pettine,164_Pettine,2018,8,4,GB
Romeo Crennel,197_Crennel,2018,8,1,HOU
Romeo Crennel,197_Crennel,2018,8,2,HOU
Romeo Crennel,197_Crennel,2018,8,3,HOU
Romeo Crennel,197_Crennel,2018,8,4,HOU
Matt Eberflus,146_Eberflus,2018,8,1,IND
Matt Eberflus,146_Eberflus,2018,8,2,IND
Matt Eberflus,146_Eberflus,2018,8,3,IND
Matt Eberflus,146_Eberflus,2018,8,4,IND
Todd Wash,227_Wash,2018,8,1,JAX
Todd Wash,227_Wash,2018,8,2,JAX
Todd Wash,227_Wash,2018,8,3,JAX
Todd Wash,227_Wash,2018,8,4,JAX
Bob Sutton,20_Sutton,2018,8,1,KC
Bob Sutton,20_Sutton,2018,8,2,KC
Bob Sutton,20_Sutton,2018,8,3,KC
Bob Sutton,20_Sutton,2018,8,4,KC
Gus Bradley,79_Bradley,2018,8,1,LAC
Gus Bradley,79_Bradley,2018,8,2,LAC
Gus Bradley,79_Bradley,2018,8,3,LAC
Gus Bradley,79_Bradley,2018,8,4,LAC
Wade Phillips,233_Phillips,2018,8,1,LA
Wade Phillips,233_Phillips,2018,8,2,LA
Wade Phillips,233_Phillips,2018,8,3,LA
Wade Phillips,233_Phillips,2018,8,4,LA
Matt Burke,143_Burke,2018,8,1,MIA
Matt Burke,143_Burke,2018,8,2,MIA
Matt Burke,143_Burke,2018,8,3,MIA
Matt Burke,143_Burke,2018,8,4,MIA
George Edwards,72_Edwards,2018,8,1,MIN
George Edwards,72_Edwards,2018,8,2,MIN
George Edwards,72_Edwards,2018,8,3,MIN
George Edwards,72_Edwards,2018,8,4,MIN
Brian Flores,28_Flores,2018,8,1,NE
Brian Flores,28_Flores,2018,8,2,NE
Brian Flores,28_Flores,2018,8,3,NE
Brian Flores,28_Flores,2018,8,4,NE
Dennis Allen,54_Allen,2018,8,1,NO
Dennis Allen,54_Allen,2018,8,2,NO
Dennis Allen,54_Allen,2018,8,3,NO
Dennis Allen,54_Allen,2018,8,4,NO
James Bettcher,83_Bettcher,2018,8,1,NYG
James Bettcher,83_Bettcher,2018,8,2,NYG
James Bettcher,83_Bettcher,2018,8,3,NYG
James Bettcher,83_Bettcher,2018,8,4,NYG
Kacy Rodgers,115_Rodgers,2018,8,1,NYJ
Kacy Rodgers,115_Rodgers,2018,8,2,NYJ
Kacy Rodgers,115_Rodgers,2018,8,3,NYJ
Kacy Rodgers,115_Rodgers,2018,8,4,NYJ
Paul Guenther,179_Guenther,2018,8,1,LV
Paul Guenther,179_Guenther,2018,8,2,LV
Paul Guenther,179_Guenther,2018,8,3,LV
Paul Guenther,179_Guenther,2018,8,4,LV
Jim Schwartz,93_Schwartz,2018,8,1,PHI
Jim Schwartz,93_Schwartz,2018,8,2,PHI
Jim Schwartz,93_Schwartz,2018,8,3,PHI
Jim Schwartz,93_Schwartz,2018,8,4,PHI
Keith Butler,116_Butler,2018,8,1,PIT
Keith Butler,116_Butler,2018,8,2,PIT
Keith Butler,116_Butler,2018,8,3,PIT
Keith Butler,116_Butler,2018,8,4,PIT
Robert Saleh,195_Saleh,2018,8,1,SF
Robert Saleh,195_Saleh,2018,8,2,SF
Robert Saleh,195_Saleh,2018,8,3,SF
Robert Saleh,195_Saleh,2018,8,4,SF
Ken Norton,119_Norton,2018,8,1,SEA
Ken Norton,119_Norton,2018,8,2,SEA
Ken Norton,119_Norton,2018,8,3,SEA
Ken Norton,119_Norton,2018,8,4,SEA
Mark Duffner,136_Duffner,2018,8,1,TB
Mark Duffner,136_Duffner,2018,8,2,TB
Mark Duffner,136_Duffner,2018,8,3,TB
Mark Duffner,136_Duffner,2018,8,4,TB
Dean Pees,52_Pees,2018,8,1,TEN
Dean Pees,52_Pees,2018,8,2,TEN
Dean Pees,52_Pees,2018,8,3,TEN
Dean Pees,52_Pees,2018,8,4,TEN
Greg Manusky,75_Manusky,2018,8,1,WAS
Greg Manusky,75_Manusky,2018,8,2,WAS
Greg Manusky,75_Manusky,2018,8,3,WAS
Greg Manusky,75_Manusky,2018,8,4,WAS
Al Holcomb,3_Holcomb,2018,9,1,ARI
Al Holcomb,3_Holcomb,2018,9,2,ARI
Al Holcomb,3_Holcomb,2018,9,3,ARI
Al Holcomb,3_Holcomb,2018,9,4,ARI
Marquand Manuel,138_Manuel,2018,9,1,ATL
Marquand Manuel,138_Manuel,2018,9,2,ATL
Marquand Manuel,138_Manuel,2018,9,3,ATL
Marquand Manuel,138_Manuel,2018,9,4,ATL
Don Martindale,57_Martindale,2018,9,1,BAL
Don Martindale,57_Martindale,2018,9,2,BAL
Don Martindale,57_Martindale,2018,9,3,BAL
Don Martindale,57_Martindale,2018,9,4,BAL
Leslie Frazier,130_Frazier,2018,9,1,BUF
Leslie Frazier,130_Frazier,2018,9,2,BUF
Leslie Frazier,130_Frazier,2018,9,3,BUF
Leslie Frazier,130_Frazier,2018,9,4,BUF
Eric Washington,67_Washington,2018,9,1,CAR
Eric Washington,67_Washington,2018,9,2,CAR
Eric Washington,67_Washington,2018,9,3,CAR
Eric Washington,67_Washington,2018,9,4,CAR
Vic Fangio,232_Fangio,2018,9,1,CHI
Vic Fangio,232_Fangio,2018,9,2,CHI
Vic Fangio,232_Fangio,2018,9,3,CHI
Vic Fangio,232_Fangio,2018,9,4,CHI
Teryl Austin,219_Austin,2018,9,1,CIN
Teryl Austin,219_Austin,2018,9,2,CIN
Teryl Austin,219_Austin,2018,9,3,CIN
Teryl Austin,219_Austin,2018,9,4,CIN
Gregg Williams,78_Williams,2018,9,1,CLE
Gregg Williams,78_Williams,2018,9,2,CLE
Gregg Williams,78_Williams,2018,9,3,CLE
Gregg Williams,78_Williams,2018,9,4,CLE
Rod Marinelli,196_Marinelli,2018,9,1,DAL
Rod Marinelli,196_Marinelli,2018,9,2,DAL
Rod Marinelli,196_Marinelli,2018,9,3,DAL
Rod Marinelli,196_Marinelli,2018,9,4,DAL
Joe Woods,102_Woods,2018,9,1,DEN
Joe Woods,102_Woods,2018,9,2,DEN
Joe Woods,102_Woods,2018,9,3,DEN
Joe Woods,102_Woods,2018,9,4,DEN
Paul Pasqualoni,180_Pasqualoni,2018,9,1,DET
Paul Pasqualoni,180_Pasqualoni,2018,9,2,DET
Paul Pasqualoni,180_Pasqualoni,2018,9,3,DET
Paul Pasqualoni,180_Pasqualoni,2018,9,4,DET
Mike Pettine,164_Pettine,2018,9,1,GB
Mike Pettine,164_Pettine,2018,9,2,GB
Mike Pettine,164_Pettine,2018,9,3,GB
Mike Pettine,164_Pettine,2018,9,4,GB
Romeo Crennel,197_Crennel,2018,9,1,HOU
Romeo Crennel,197_Crennel,2018,9,2,HOU
Romeo Crennel,197_Crennel,2018,9,3,HOU
Romeo Crennel,197_Crennel,2018,9,4,HOU
Matt Eberflus,146_Eberflus,2018,9,1,IND
Matt Eberflus,146_Eberflus,2018,9,2,IND
Matt Eberflus,146_Eberflus,2018,9,3,IND
Matt Eberflus,146_Eberflus,2018,9,4,IND
Todd Wash,227_Wash,2018,9,1,JAX
Todd Wash,227_Wash,2018,9,2,JAX
Todd Wash,227_Wash,2018,9,3,JAX
Todd Wash,227_Wash,2018,9,4,JAX
Bob Sutton,20_Sutton,2018,9,1,KC
Bob Sutton,20_Sutton,2018,9,2,KC
Bob Sutton,20_Sutton,2018,9,3,KC
Bob Sutton,20_Sutton,2018,9,4,KC
Gus Bradley,79_Bradley,2018,9,1,LAC
